,id,priceLabel,name,brandId,brandName,imageLink,desc,vendor,striped,material,cashmere
b'2365',b'463662737',b'75.0',b'English wool-silk tie in star medallion',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/0a/97/0a971ffa20059a4d542b958b145ea84e_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one, made from a textured mix of English wool and silk, features a dapper star medallion pattern that stands out from the rest of the stripes, solids and dots on your tie rack. <ul> <li>2 1/2"" at widest point.</li> <li>English wool/silk.</li> <li>USA.</li> </ul>'",b'J.Crew',b'_striped',b'_wool'
b'2372',b'455785551',b'69.5',b'Italian wool tipped knit tie',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/34/2a/342aedfee11321b9bc4e34991de0fb43_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one is made in Italy from the finest Italian wool and adds a little texture to your look (it\'s fall, and a little texture just feels right). <ul> <li>2"" at widest point.</li> <li>Italian wool.</li> <li>Made in Italy.</li> </ul>'",b'J.Crew',b'unknown',b'_wool'
b'2374',b'461864145',b'69.5',b'Italian wool knit tie in raindrop',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/b7/4c/b74cf53fd61b0f232dee1d18e05fff89_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. Made in Italy from fine wool with a raindrop pattern, this one is ideal for anyone who doesn\'t mind days that require umbrella <ul> <li>2"" at widest point.</li> <li>Italian wool.</li> <li>Made in Italy.</li> <li>Online only.</li> </ul>'",b'J.Crew',b'unknown',b'_wool'
b'2376',b'461864495',b'69.5',b'English wool-silk tie in thin stripe',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/5e/98/5e9817a783877e46d1b5a605666cc15e_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one is made from English wool-silk in a striped pattern that goes with just about everything. <ul> <li>2 1/2"" at widest point.</li> <li>English wool/silk.</li> <li>USA.</li> </ul>'",b'J.Crew',b'_striped',b'_wool'
b'2380',b'435093190',b'55.0',b'Italian wool flannel bow tie',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/d9/ab/d9ab130b37e4c16ba2250bde708c02a0_best.jpg',"b'A bow tie is a classic way to set yourself apart from the crowd. Plus, it won\'t dangle in your soup. This one is woven in a wool we found at an Italian mill that dates back to the 1700 <ul> <li>2 1/8"" at widest point.</li> <li>Italian wool.</li> <li>USA.</li> </ul>'",b'J.Crew',b'unknown',b'_wool'
b'2384',b'455783835',b'69.5',b'Italian silk tie in multistripe',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/cd/22/cd229773bb522bd2ede781406155ab9a_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one sports a classic stripe (there\'s a reason stripes never go out of style) and instantly elevates just about anything else you\'re wearing. Fun fact: It\'s hand-finished in NYC\'s Long Island City. <ul> <li>2 1/2"" at widest point.</li> <li>Italian silk/wool.</li> <li>USA.</li> </ul>'",b'J.Crew',b'_striped',b'_wool'
b'2385',b'455787546',b'69.5',b'English wool-silk tie in thin stripe',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/c3/ff/c3ff50f75afd950369083c28b34f7da5_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one is made from English wool-silk with a classic stripe (there\'s a reason stripes never go out of style). Fun fact: It\'s hand-finished in NYC\'s Long Island City. <ul> <li>2 1/2"" at widest point.</li> <li>English wool/silk.</li> <li>USA.</li> </ul>'",b'J.Crew',b'_striped',b'_wool'
b'2386',b'457453361',b'79.5',b'Italian wool tie in graphic pattern',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/10/f1/10f11443a508cdaa91f14e023cdb3085_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one is made from Italian wool with a bold paisley that lets people know you\'re not afraid to go for it. <ul> <li>2 1/2"" at widest point.</li> <li>Italian wool.</li> <li>USA.</li> </ul>'",b'J.Crew',b'_paisley',b'_wool'
b'2388',b'461865113',b'75.0',b'Italian silk-wool tie in diamond foulard',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/f8/0c/f80c643ae122d781a60730c99df8ecf6_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one is made from Italian silk (with a touch of wool for texture) with a diamond print -a good way to prove that women don\'t have a monopoly on the friendship of diamond <ul> <li>2 1/2"" at widest point.</li> <li>Italian silk/wool.</li> <li>USA.</li> </ul>'",b'J.Crew',b'_print',b'_wool'
b'2390',b'463326483',b'69.5',b'English wool-silk tie in zigzag',b'284',b'J.Crew',b'http://bim.shopstyle.com/pim/91/27/912785cdc1ade985bd1de9ab897447d0_best.jpg',"b'Sometimes you want to wear a tie even when you don\'t have to. This one is made from English wool (with a touch of silk for texture) with a classic Fair Isle pattern. <ul> <li>2 1/2"" at widest point.</li> <li>English wool/silk.</li> <li>USA.</li> </ul>'",b'J.Crew',b'unknown',b'_wool'
b'2496',b'452138808',b'295.0',"b'Kiton Paisley-Print Woven Tie, Teal/Brown'",b'1452',b'Kiton',b'http://bim.shopstyle.com/pim/94/14/94143af6b2c37f172aeea73ad4cb8cd0_best.jpg',"b'<ul><li>Paisley print woven tie by Kiton.</li><li>3 1/2"" at widest.</li><li>Silk/wool.</li><li>Made in Italy.</li></ul>'",b'Neiman Marcus',b'_print',b'_wool'
b'2503',b'462186969',b'250.0',"b'Lanvin Woven Wool Tie, Black'",b'1487',b'Lanvin',b'http://bim.shopstyle.com/pim/d8/5c/d85cebd9afd0be7913e912ab571095dc_best.jpg',"b'<ul><li>Lanvin wool tie. </li><li>2.36""W (6cm). </li><li>Made in France. </li></ul>'",b'Neiman Marcus',b'unknown',b'_wool'
b'2830',b'463519286',b'95.0',b'Ermenegildo Zegna Tie w/ Tags',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/af/b0/afb0e56430be1f7c0768e59e7d5f77e5_best.jpg',"b""Men's navy blue Ermenegildo Zegna wool printed necktie. Proceeds from the sale of this Al Roker item, will support The USO Foundation.""",b'TheRealReal',b'_print',b'_wool'
b'2839',b'462483310',b'75.0',b'Ermenegildo Zegna Tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/1a/fb/1afb32aa9121c4e56514b13688ae07c1_best.jpg',"b""Men's burgundy, steel blue and silver-tone Ermenegildo Zegna silk wool blend necktie with stripes throughout.""",b'TheRealReal',b'_striped',b'_wool'
b'3009',b'457667521',b'235.0',b'Isaia woven tie',b'0',b'',b'http://bim.shopstyle.com/pim/e8/6a/e86a885b06d75ed3a099dfa53a53f9e4_best.jpg',b'Grey silk wool blend woven tie from Isaia featuring a pointed tip.',b'farfetch.com',b'unknown',b'_wool'
b'3011',b'456999171',b'265.0',b'Brunello Cucinelli dotted tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/6a/41/6a4173fe0b4e85569e4508750835ec61_best.jpg',b'Brown silk wool blend dotted tie from Brunello Cucinelli featuring a pointed tip.',b'farfetch.com',b'unknown',b'_wool'
b'3013',b'460344110',b'235.0',b'Isaia camouflage tie',b'0',b'',b'http://bim.shopstyle.com/pim/03/9c/039ca6102b9ef41ab60947a14c29e4b7_best.jpg',b'Grey wool blend camouflage tie from Isaia featuring a pointed tip.',b'farfetch.com',b'unknown',b'_wool'
b'3016',b'451629197',b'265.0',b'Brunello Cucinelli woven tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/0f/cb/0fcb858b63545d98703d7bc3999f2d51_best.jpg',b'Grey wool silk blend woven tie from Brunello Cucinelli featuring a pointed tip and a dotted print.',b'farfetch.com',b'_print',b'_wool'
b'3017',b'456999237',b'285.0',b'Brunello Cucinelli woven tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/3e/f2/3ef2dff63f707b7dce1026fe38005821_best.jpg',b'Navy silk wool blend woven tie from Brunello Cucinelli featuring a striped pattern and a pointed tip.',b'farfetch.com',b'_striped',b'_wool'
b'3024',b'457667640',b'235.0',b'Isaia woven tie',b'0',b'',b'http://bim.shopstyle.com/pim/6f/35/6f3596ee67253f0a200cdd9a8216f46a_best.jpg',b'Navy wool silk blend woven tie from Isaia featuring a pointed tip and a dotted pattern.',b'farfetch.com',b'unknown',b'_wool'
b'3025',b'457667659',b'235.0',b'Isaia woven tie',b'0',b'',b'http://bim.shopstyle.com/pim/65/58/655849928bc4caf07984caa8af64bae4_best.jpg',b'Brown wool silk blend woven tie from Isaia featuring a pointed tip and a dotted pattern.',b'farfetch.com',b'unknown',b'_wool'
b'3031',b'460332133',b'235.0',b'Isaia plaid tie',b'0',b'',b'http://bim.shopstyle.com/pim/7d/44/7d44f1b86611d73cb5153a9e91b9cc11_best.jpg',b'Brown wool blend plaid tie from Isaia featuring a pointed tip.',b'farfetch.com',b'_plaid',b'_wool'
b'3036',b'439096355',b'195.0',b'Dolce & Gabbana silk blend bow tie',b'1076',b'Dolce & Gabbana',b'http://bim.shopstyle.com/pim/1e/09/1e093dff4cf1d04f652cdb7dd6eab94a_best.jpg',b'Brown silk and wool blend bow tie from Dolce & Gabbana featuring a subtle woven design.',b'farfetch.com',b'unknown',b'_wool'
b'3052',b'461082736',b'102.64',b'Canali gingham patterned tie',b'891',b'Canali',b'http://bim.shopstyle.com/pim/a5/03/a5039a72f4e8dcedf143fb6b630dc1db_best.jpg',b'Blue and grey wool and silk blend gingham patterned tie from Canali.',b'farfetch.com',b'unknown',b'_wool'
b'3070',b'464828951',b'94.3',b'Z Zegna textured tie',b'2264',b'Z Zegna',b'http://bim.shopstyle.com/pim/30/85/30850a6f4e5ad0c193384d51596dd72a_best.jpg',"b'Blue/grey silk, cashmere and wool blend textured tie from Z Zegna.'",b'farfetch.com',b'unknown',b'_wool'
b'3076',b'455807233',b'349.11',b'Title Of Work beaded tie',b'0',b'',b'http://bim.shopstyle.com/pim/24/1a/241a09e96b642d5a7ccf2f7b1e6bf37a_best.jpg',b'Black wool beaded tie from Title Of Work.',b'farfetch.com',b'unknown',b'_wool'
b'3086',b'461347747',b'108.04',b'Carven patterned slim tie',b'24732',b'Carven',b'http://bim.shopstyle.com/pim/de/2f/de2f44101c72c366eb2f3a0e101700c6_best.jpg',b'Blue wool blend patterned slim tie from Carven.',b'farfetch.com',b'unknown',b'_wool'
b'3093',b'460969812',b'131.83',b'Alexander Olch striped tie',b'0',b'',b'http://bim.shopstyle.com/pim/7c/3a/7c3a683f32176c6b1911f5d427c993e1_best.jpg',b'Blue wool striped tie from Alexander Olch featuring a pointed tip.',b'farfetch.com',b'_striped',b'_wool'
b'3100',b'443181097',b'98.84',b'Lanvin patterned tie',b'1487',b'Lanvin',b'http://bim.shopstyle.com/pim/bb/fc/bbfc66a39af1213045b9ab67faf0cee9_best.jpg',b'Silk and wool blend tie from Lanvin featuring an all-over print and a pointed tip.',b'farfetch.com',b'_print',b'_wool'
b'3138',b'460969853',b'131.83',b'Alexander Olch striped tie',b'0',b'',b'http://bim.shopstyle.com/pim/d0/4e/d04e7f2d8b4972c0c9904443d27f750f_best.jpg',b'Navy and red wool striped tie from Alexander Olch featuring a pointed tip.',b'farfetch.com',b'_striped',b'_wool'
b'3145',b'443181220',b'98.84',b'Lanvin jacquard tie',b'1487',b'Lanvin',b'http://bim.shopstyle.com/pim/9c/c7/9cc77cff42a41fee8363412cb5dadea6_best.jpg',b'Black/silver silk and wool blend tie from Lanvin featuring a pointed tip and a jacquard effect.',b'farfetch.com',b'unknown',b'_wool'
b'3206',b'430790622',b'78.44',b'Brooks Brothers polo print tie',b'3415',b'Brooks Brothers',b'http://bim.shopstyle.com/pim/e4/ad/e4ad12c300dd138e04778957df37dfab_best.jpg',"b'Green wool-silk blend tie from Brooks Brothers featuring a multicoloured polo horse and mallet print, and a wide pointed tip. Please note that vintage items are not new and therefore might have minor imperfections'",b'farfetch.com',b'_print',b'_wool'
b'3219',b'455807705',b'298.55',b'Title Of Work stitch detail tie',b'0',b'',b'http://bim.shopstyle.com/pim/85/fb/85fb214bab87badcbb2390ae1045e977_best.jpg',b'Black wool stitch detail tie from Title Of Work.',b'farfetch.com',b'unknown',b'_wool'
b'3229',b'430215038',b'78.44',b'Fendi Vintage striped patterned tie',b'1171',b'Fendi',b'http://bim.shopstyle.com/pim/a1/d6/a1d68399440f50e530bbf8acb34bc2e0_best.jpg',b'Blue patterned silk-wool tie from Fendi featuring multicoloured diagonal stripes and a pointed tip. Please note that vintage items are not new and therefore might have minor imperfections.',b'farfetch.com',b'_striped',b'_wool'
b'3243',b'456680326',b'132.85',b'Giorgio Armani striped tie',b'1225',b'Giorgio Armani',b'http://bim.shopstyle.com/pim/e5/54/e5542215dd7cd96c8214958a346ca457_best.jpg',b'Red and blue silk-wool blend striped tie from Giorgio Armani featuring a pointed tip.',b'farfetch.com',b'_striped',b'_wool'
b'3255',b'455807754',b'272.05',b'Title Of Work embellished tie',b'0',b'',b'http://bim.shopstyle.com/pim/9a/eb/9aebbe22a9712e4e0b3b5169527fa24e_best.jpg',b'Navy blue wool embellished tie from Title Of Work.',b'farfetch.com',b'unknown',b'_wool'
b'3268',b'455807760',b'373.35',b'Title Of Work check tie',b'0',b'',b'http://bim.shopstyle.com/pim/7b/ec/7bec2c2453afe2a395e6e716dc3cfc63_best.jpg',b'Black and grey wool check tie from Title Of Work.',b'farfetch.com',b'unknown',b'_wool'
b'3269',b'456680891',b'132.85',b'Giorgio Armani striped tie',b'1225',b'Giorgio Armani',b'http://bim.shopstyle.com/pim/ea/40/ea40e547ea8ac175832d6039d5e30365_best.jpg',b'Blue silk-wool blend striped tie from Giorgio Armani featuring a pointed tip.',b'farfetch.com',b'_striped',b'_wool'
b'3293',b'455807786',b'349.11',b'Title Of Work stitch detail tie',b'0',b'',b'http://bim.shopstyle.com/pim/b6/d8/b6d8417ef5f03ace9c71778c0288b955_best.jpg',b'Black wool stitch detail tie from Title Of Work.',b'farfetch.com',b'unknown',b'_wool'
b'3314',b'443181612',b'98.84',b'Lanvin jacquard tie',b'1487',b'Lanvin',b'http://bim.shopstyle.com/pim/47/1a/471a4d5f3c9a5ca355b3c47c54f7cfef_best.jpg',b'Red silk and wool blend tie from Lanvin featuring a pointed tip and a jacquard effect.',b'farfetch.com',b'unknown',b'_wool'
b'3350',b'458916502',b'106.28',b'Etro patterned tie',b'1146',b'Etro',b'http://bim.shopstyle.com/pim/e9/21/e9212aa8fb6c4c82596fc025cbb16969_best.jpg',b'Red wool patterned tie from Etro.',b'farfetch.com',b'unknown',b'_wool'
b'3363',b'458725725',b'85.72',b'Ami Alexandre Mattiussi tonal Houndstooth tie',b'30941',b'Ami',b'http://bim.shopstyle.com/pim/42/4c/424c55349d0a0d7afc74789f43bd09dd_best.jpg',b'Grey wool tonal Houndstooth tie from Ami Alexandre Mattiussi.',b'farfetch.com',b'unknown',b'_wool'
b'3371',b'460295541',b'148.8',b'Ermenegildo Zegna geometric patterned tie',b'1139',b'Ermenegildo Zegna',b'http://bim.shopstyle.com/pim/e2/73/e273a1aefa607c51a63acf7ddbbb9443_best.jpg',b'Burgundy wool geometric patterned tie from Ermenegildo Zegna.',b'farfetch.com',b'unknown',b'_wool'
b'3375',b'462309870',b'159.42',b'Etro geometric pattern tie',b'1146',b'Etro',b'http://bim.shopstyle.com/pim/86/f6/86f689c0dae5868156fb023a2ea43865_best.jpg',b'Blue and red wool geometric pattern tie from Etro.',b'farfetch.com',b'unknown',b'_wool'
b'3388',b'461282664',b'185.99',b'Lanvin jersey tie',b'1487',b'Lanvin',b'http://bim.shopstyle.com/pim/7b/83/7b83de23c25717d536c380fe85494a6b_best.jpg',b'Black wool jersey tie from Lanvin featuring stitching details.',b'farfetch.com',b'unknown',b'_wool'
b'3390',b'457376696',b'265.0',b'Brunello Cucinelli striped tie',b'8296',b'Brunello Cucinelli',b'http://bim.shopstyle.com/pim/57/19/571958d93402f048fdde05297e41a4cd_best.jpg',b'Red wool-silk blend striped tie from Brunello Cucinelli featuring a pointed tip and a branded rear patch.',b'farfetch.com',b'_striped',b'_wool'
b'3391',b'460964087',b'178.26',b'Kiton textured pointed tip tie',b'1452',b'Kiton',b'http://bim.shopstyle.com/pim/45/09/45092768ab09b266f89f984538a302fe_best.jpg',"b'Green wool,silk and cashmere blend textured pointed tip tie from Kiton.'",b'farfetch.com',b'unknown',b'_wool'
b'3392',b'462310005',b'159.42',b'Etro geometric pattern tie',b'1146',b'Etro',b'http://bim.shopstyle.com/pim/52/72/527280ac64da2198189166cbeb6ca647_best.jpg',b'Red and purple wool geometric pattern tie from Etro.',b'farfetch.com',b'unknown',b'_wool'
b'3401',b'461282699',b'185.99',b'Lanvin striped tie',b'1487',b'Lanvin',b'http://bim.shopstyle.com/pim/ff/0f/ff0f15e2ef02ed68435b2c314cfea1c9_best.jpg',b'Blue wool striped tie from Lanvin featuring diagonal stripes and a branded rear patch.',b'farfetch.com',b'_striped',b'_wool'
b'3404',b'460300131',b'111.6',b'Z Zegna knit tie',b'2264',b'Z Zegna',b'http://bim.shopstyle.com/pim/dd/c2/ddc2dd0cf0919d059296149dbe0215f6_best.jpg',b'Military green wool knit tie from Z Zegna.',b'farfetch.com',b'unknown',b'_wool'
b'3410',b'460964119',b'178.26',b'Kiton jacquard pointed tip tie',b'1452',b'Kiton',b'http://bim.shopstyle.com/pim/59/e8/59e8d2f2b596e36e1990fb27bf969d16_best.jpg',b'Red and grey wool jacquard pointed tip tie from Kiton.',b'farfetch.com',b'unknown',b'_wool'
b'3458',b'461308247',b'190.0',b'Drakes London knit tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/9d/bf/9dbfcef76c0f859bcbd7418330073364_best.jpg',b'Green wool knit tie from Drakes London featuring ribbed details.',b'farfetch.com',b'unknown',b'_wool'
b'3466',b'461308346',b'185.0',b'Camoshita By United Arrows fine necktie',b'19647',b'United Arrows',b'http://bim.shopstyle.com/pim/6e/d3/6ed38c0b4deb9f50888bc6f9b78de440_best.jpg',b'Navy wool silk blend fine necktie from Camoshita By United Arrows featuring a knit design.',b'farfetch.com',b'unknown',b'_wool'
b'3484',b'461309019',b'190.0',b'Drakes London bear claw tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/d6/bd/d6bd89777517ec6996162aa1d4d7b736_best.jpg',b'Red and blue wool silk blend bear claw tie from Drakes London featuring a small square print.',b'farfetch.com',b'_print',b'_wool'
b'3491',b'461309138',b'190.0',b'Drakes London cubes tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/b0/cc/b0cc8c6b413133c94c90ef0cd3555088_best.jpg',b'Navy and gold wool silk blend cubes tie from Drakes London featuring a cubes print.',b'farfetch.com',b'_print',b'_wool'
b'3492',b'461309144',b'190.0',b'Drakes London knit tie',b'2861',b'Drakes',b'http://bim.shopstyle.com/pim/9f/9d/9f9d896fd3e04cf142b52a8bcd7f609f_best.jpg',b'Grey wool knit tie from Drakes London featuring ribbed details.',b'farfetch.com',b'unknown',b'_wool'
b'3498',b'460300003',b'94.3',b'Z Zegna knit tie',b'2264',b'Z Zegna',b'http://bim.shopstyle.com/pim/83/4a/834af2a015edaf57fca86dab185ed503_best.jpg',b'Navy wool knit tie from Z Zegna.',b'farfetch.com',b'unknown',b'_wool'
